timestamp,blaine_pv_read,blaine_target_read,clinker_pv_read,clinker_%_pv_read,clinker_%_sp_read,clinker_grade_b_pv_read,clinker_grade_b_%_pv_read,clinker_grade_b_%_sp_read,dust_pv_read,electronic_ear_pv_read,elevator_load_a_pv_read,elevator_load_kw_pv_read,fls_dust_pv_read,fls_dust_%_pv_read,fls_dust_%_sp_read,fresh_feed_pv_read,fresh_feed_sp_read,grinding_aid_tda_pv_read,grinding_aid_tipa_pv_read,gypsum_pv_read,gypsum_%_pv_read,gypsum_%_sp_read,limestone_pv_read,limestone_%_pv_read,limestone_%_sp_read,livebit_plc_pv_read,mill_exit_pressure_pv_read,mill_fan_load_a_pv_read,mill_fan_load_a_sp_read,mill_fan_damper_pv_read,mill_fan_damper_high_limit_read,mill_fan_damper_low_limit_read,mill_fan_damper_is_saturated_hl_read,mill_fan_damper_is_saturated_ll_read,mill_kw_pv_read,rea_gypsum_pv_read,rea_gypsum_%_pv_read,rea_gypsum_%_sp_read,recipe_type_pv_read,rejects_pv_read,residue_pv_read,residue_target_read,rto_ready_pv_read,rto_selected_pv_read,separator_exit_temperature_pv_read,separator_fan_damper_pv_read,separator_fan_damper_high_limit_read,separator_fan_damper_low_limit_read,separator_fan_damper_is_saturated_hl_read,separator_fan_damper_is_saturated_ll_read,separator_fan_load_a_pv_read,separator_fan_load_a_sp_read,separator_load_a_pv_read,separator_speed_pv_read,separator_speed_sp_read,total_feed_pv_read,water_flow_pv_read
2025-02-03 22:48:00,5120.0,5200.0,52.57813,79.11269,63.0,0.0,0.0,30.5,0.0804081,99.84086,90.24884,0.0,2.777774,4.179631,0.0,66.45979,66.90942,434.1759,0.0,2.467447,3.712692,3.5,9.591109,14.43145,3.0,4.0,-24.00353,147.9167,148.0903,98.58218,65.0,45.0,1,0,3719.0,0.01898776,0.0,0.0,16.0,188.0787,0.3,1.0,0.0,0,78.68923,53.93518,76.0,65.0,0,1,502.6042,502.6042,292.2018,1382.268,1390,254.5385,13.74463
2025-02-03 22:48:30,5120.0,5200.0,52.42188,78.87759,63.0,0.0,0.0,30.5,0.0804081,100.1447,84.12905,0.0,2.795135,4.205754,0.0,66.45979,67.0189,434.1759,0.0,2.461479,3.703712,3.5,9.592013,14.43281,3.0,29.0,-23.93842,148.5243,148.2313,98.69791,65.0,45.0,1,0,3729.0,0.01898776,0.0,0.0,16.0,191.985,0.3,1.0,0.0,0,78.86285,53.93518,76.0,65.0,0,1,503.1829,503.1829,286.6873,1385.252,1390,258.4447,13.74463
2025-02-03 22:49:00,5120.0,5200.0,52.26563,78.88634,63.0,0.0,0.0,30.5,0.0804081,100.7451,86.55961,0.0,2.725691,4.113981,0.0,66.25434,67.0189,434.1759,0.0,2.454426,3.704552,3.5,9.617332,14.51578,3.0,11.0,-24.11746,146.7014,147.9926,98.58218,65.0,45.0,1,0,3739.0,0.01898776,0.0,0.0,16.0,199.6528,0.3,1.0,0.0,0,78.86285,53.93518,76.0,65.0,0,1,501.4467,501.4467,295.4603,1381.183,1390,266.3412,13.74463
2025-02-03 22:49:30,5120.0,5200.0,52.33724,78.75024,63.0,0.0,0.0,30.5,0.0804081,100.0036,90.08247,0.0,2.934024,4.414736,0.0,66.45979,67.14328,434.1759,0.0,2.460394,3.70208,3.5,9.563983,14.39063,3.0,36.0,-24.32906,148.0035,148.1337,98.58218,65.0,45.0,1,0,3746.0,0.01898776,0.0,0.0,16.0,193.287,0.3,1.0,0.0,0,78.68923,53.93518,76.0,65.0,0,1,501.7361,501.7361,297.9668,1379.216,1390,259.7468,13.74463
2025-02-03 22:50:00,5120.0,5200.0,52.42188,78.39294,63.0,0.0,0.0,30.5,0.0804081,99.92043,90.6684,0.0,3.211802,4.803007,0.0,66.87066,67.14328,435.3017,0.0,2.460394,3.679333,3.5,9.595631,14.34954,3.0,19.0,-24.55692,147.3958,147.4175,98.61111,65.0,45.0,1,0,3739.0,0.01898776,0.0,0.0,16.0,191.4063,0.3,1.0,0.0,0,78.86285,53.93518,76.0,65.0,0,1,503.4722,503.4722,291.1991,1382.268,1390,258.2769,13.74463
2025-02-03 22:50:30,5120.0,5200.0,52.42188,78.15283,63.0,0.0,0.0,30.5,0.0804081,100.1338,86.82002,0.0,3.350691,4.995357,0.0,67.0761,67.26712,435.3017,0.0,2.460394,3.668064,3.5,9.617332,14.33794,3.0,1.0,-24.13374,147.3958,148.1445,98.69791,65.0,45.0,1,0,3725.0,0.01898776,0.0,0.0,16.0,194.0104,0.3,1.0,0.0,0,78.86285,53.93518,76.0,65.0,0,1,503.4722,503.4722,300.2227,1384.031,1390,261.0865,13.74463
2025-02-03 22:51:00,5120.0,5200.0,52.26563,78.15928,63.0,0.0,0.0,30.5,0.0804081,99.91319,86.58854,0.0,3.229163,4.828968,0.0,66.87066,67.26712,434.1759,0.0,2.460394,3.679333,3.5,9.572121,14.31438,3.0,26.0,-24.2314,148.1771,148.036,98.61111,65.0,45.0,1,0,3748.0,0.01898776,0.0,0.0,16.0,204.2824,0.3,1.0,0.0,0,79.03645,53.93518,76.0,65.0,0,1,504.0509,504.0509,304.2332,1379.691,1390,273.1785,13.74463
2025-02-03 22:51:30,5120.0,5200.0,52.33724,78.75024,63.0,0.0,0.0,30.5,0.0804081,99.81192,90.20544,0.0,2.934024,4.414736,0.0,66.45979,67.38337,434.1759,0.0,2.460394,3.70208,3.5,9.620045,14.47499,3.0,9.0,-24.26395,149.8264,147.8841,98.55324,65.0,45.0,1,0,3752.0,0.01898776,0.0,0.0,16.0,209.4907,0.3,1.0,0.0,0,79.03645,53.93518,76.0,65.0,0,1,503.1829,503.1829,311.0009,1380.098,1390,275.9505,13.74463
2025-02-03 22:52:00,5120.0,5200.0,52.42188,79.12218,63.0,0.0,0.0,30.5,0.0804081,99.67809,89.37355,0.0,2.656246,4.009166,0.0,66.25434,67.38337,434.1759,0.0,2.454426,3.704552,3.5,9.610098,14.50486,3.0,33.0,-24.54065,148.5243,148.0035,98.58218,65.0,45.0,1,0,3724.0,0.01898776,0.0,0.0,16.0,201.6782,0.3,1.0,0.0,0,79.03645,53.93518,76.0,65.0,0,1,504.3403,504.3403,306.2385,1379.962,1390,267.9326,13.74463
2025-02-03 22:52:30,5120.0,5200.0,52.42188,79.12218,63.0,0.0,0.0,30.5,0.0804081,99.94575,85.01157,0.0,2.656246,4.009166,0.0,66.25434,67.38337,434.1759,0.0,2.454426,3.704552,3.5,9.566695,14.43935,3.0,16.0,-24.31278,147.0486,147.9818,98.61111,65.0,45.0,1,0,3731.0,0.01898776,0.0,0.0,16.0,203.125,0.3,1.0,0.0,0,79.03645,53.93518,76.0,65.0,0,1,505.2083,505.2083,296.4629,1382.539,1390,269.3793,13.74463
2025-02-03 22:53:00,5120.0,5200.0,52.49349,79.23026,63.0,0.0,0.0,30.5,0.0804081,100.2496,84.3316,0.0,2.638885,3.982962,0.0,66.25434,67.38337,434.1759,0.0,2.454426,3.704552,3.5,9.57845,14.45709,3.0,40.0,-24.44299,148.5243,147.6345,98.61111,65.0,45.0,1,0,3725.0,0.01898776,0.0,0.0,16.0,202.5463,0.3,1.0,0.0,0,79.03645,53.93518,76.0,65.0,0,1,504.3403,504.3403,287.6899,1382.743,1390,268.8006,13.74463
2025-02-03 22:53:30,5120.0,5200.0,52.35026,79.50715,63.0,0.0,0.0,30.5,0.0804081,100.2676,88.71528,0.0,2.135413,3.243166,0.0,65.84346,67.38337,434.1759,0.0,2.460394,3.736733,3.5,9.592013,14.56791,3.0,23.0,-24.16629,146.9618,147.4718,98.61111,65.0,45.0,1,0,3750.0,0.01898776,0.0,0.0,16.0,192.853,0.3,1.0,0.0,0,79.03645,53.93518,76.0,65.0,0,1,506.0764,506.0764,297.7162,1380.233,1390,258.6965,13.74463
2025-02-03 22:54:00,5120.0,5200.0,52.19401,78.53472,63.0,0.0,0.0,30.5,0.0804081,100.1121,86.62471,0.0,3.055552,4.597595,0.0,66.45979,67.38337,434.1759,0.0,2.476128,3.725753,3.5,9.595631,14.43825,3.0,6.0,-24.21512,147.3958,148.1662,98.61111,65.0,45.0,1,0,3749.0,0.01898776,0.0,0.0,16.0,189.8148,0.3,1.0,0.0,0,79.03645,53.93518,76.0,65.0,0,1,506.0764,506.0764,293.7057,1381.454,1390,256.2746,13.74463
2025-02-03 22:54:30,5120.0,5200.0,52.44141,79.15165,63.0,0.0,0.0,30.5,0.0804081,100.4304,82.65336,0.0,2.586802,3.904351,0.0,66.25434,67.38337,434.1759,0.0,2.454426,3.704552,3.5,9.617332,14.51578,3.0,31.0,-23.84076,148.0903,148.0035,98.61111,65.0,45.0,1,0,3744.0,0.01898776,0.0,0.0,16.0,190.1042,0.3,1.0,0.0,0,78.86285,53.93518,76.0,65.0,0,1,506.3658,506.3658,289.6952,1383.082,1390,256.3585,13.74463
2025-02-03 22:55:00,5120.0,5200.0,52.44141,78.90697,63.0,0.0,0.0,30.5,0.0804081,100.9802,85.51794,0.0,2.829857,4.258,0.0,66.45979,67.38337,434.1759,0.0,2.460394,3.70208,3.5,9.646267,14.51444,3.0,14.0,-24.19884,147.4826,147.7865,98.61111,65.0,45.0,1,0,3751.0,0.01898776,0.0,0.0,16.0,187.7894,0.3,1.0,0.0,0,78.68923,53.93518,76.0,65.0,0,1,504.919,504.919,299.7214,1379.826,1390,254.2491,13.74463
2025-02-03 22:55:30,5120.0,5200.0,52.44141,78.90697,63.0,0.0,0.0,30.5,0.0804081,100.076,89.87268,0.0,2.795135,4.205754,0.0,66.45979,67.49383,434.1759,0.0,2.454426,3.6931,3.5,9.624566,14.48179,3.0,39.0,-24.08491,148.3507,147.819,98.61111,65.0,45.0,1,0,3765.0,0.01898776,0.0,0.0,16.0,187.066,0.3,1.0,0.0,0,78.68923,53.93518,76.0,65.0,0,1,506.9444,506.9444,304.7345,1381.047,1390,253.5258,13.74463
2025-02-03 22:56:00,5120.0,5200.0,52.45443,78.92656,63.0,0.0,0.0,30.5,0.0804081,99.64555,87.08044,0.0,2.725691,4.101264,0.0,66.45979,67.49383,434.1759,0.0,2.454426,3.6931,3.5,9.57845,14.4124,3.0,22.0,-24.2965,148.2639,148.4592,98.61111,65.0,45.0,1,0,3741.0,0.01898776,0.0,0.0,16.0,189.9595,0.3,1.0,0.0,0,78.86285,53.93518,76.0,65.0,0,1,506.6551,506.6551,294.7083,1380.979,1390,256.4193,13.74463
2025-02-03 22:56:30,5120.0,5200.0,52.29818,78.93547,63.0,0.0,0.0,30.5,0.0804081,100.3725,84.54861,0.0,2.690969,4.061574,0.0,66.25434,67.63601,434.1759,0.0,2.454426,3.704552,3.5,9.585684,14.46801,3.0,5.0,-24.21512,145.7465,147.9492,98.61111,65.0,45.0,1,0,3780.0,0.01898776,0.0,0.0,16.0,192.5637,0.3,1.0,0.0,0,78.68923,53.93518,76.0,65.0,0,1,507.5231,507.5231,296.4629,1382.132,1390,258.818,13.74463
2025-02-03 22:57:00,5120.0,5200.0,52.36979,78.79922,63.0,0.0,0.0,30.5,0.0804081,100.9259,83.66608,0.0,2.760413,4.153509,0.0,66.45979,67.74768,434.1759,0.0,2.454426,3.6931,3.5,9.624566,14.48179,3.0,29.0,-24.15001,149.1319,148.7088,98.61111,65.0,45.0,1,0,3761.0,0.01898776,0.0,0.0,16.0,187.5,0.3,1.0,0.0,0,78.68923,53.93518,76.0,65.0,0,1,506.0764,506.0764,291.9511,1383.082,1390,253.9598,13.74463
2025-02-03 22:57:30,5120.0,5200.0,52.44141,78.66381,63.0,0.0,0.0,30.5,0.0804081,99.65639,92.25983,0.0,3.055552,4.583427,0.0,66.66522,67.84792,434.1759,0.0,2.454426,3.681719,3.5,9.571217,14.35714,3.0,11.0,-24.36161,153.3854,148.7956,98.61111,65.0,45.0,1,0,3729.0,0.01898776,0.0,0.0,16.0,187.3553,0.3,1.0,0.0,0,78.68923,53.93518,76.0,65.0,0,1,505.787,505.787,292.4524,1381.793,1390,254.0205,13.74463
2025-02-03 22:58:00,5120.0,5200.0,52.36979,78.55639,63.0,0.0,0.0,30.5,0.0804081,99.28024,89.61227,0.0,2.986107,4.479258,0.0,66.66522,67.8587,434.1759,0.0,2.454426,3.681719,3.5,9.588397,14.38291,3.0,37.0,-24.2314,148.6111,148.9366,98.61111,65.0,45.0,1,0,3765.0,0.01898776,0.0,0.0,16.0,186.9213,0.3,1.0,0.0,0,78.86285,53.93518,76.0,65.0,0,1,506.0764,506.0764,290.1965,1383.963,1390,253.5865,13.74463
2025-02-03 22:58:30,5120.0,5200.0,52.52604,78.30813,63.0,0.0,0.0,30.5,0.0804081,99.73596,88.12934,0.0,3.229163,4.814178,0.0,67.0761,67.97762,434.1759,0.0,2.467447,3.678578,3.5,9.598343,14.30963,3.0,19.0,-24.11746,147.3958,148.5894,98.61111,65.0,45.0,1,0,3703.0,0.01898776,0.0,0.0,16.0,203.2697,0.3,1.0,0.0,0,79.03645,53.93518,76.0,65.0,0,1,506.9444,506.9444,292.9537,1382.946,1390,270.3458,13.74463
2025-02-03 22:59:00,5120.0,5200.0,53.63281,78.75214,63.0,0.0,0.0,30.5,0.0804081,100.3328,87.26852,0.0,2.934024,4.308197,0.0,68.1033,67.97762,434.1759,0.0,2.528211,3.712318,3.5,9.856048,14.4722,3.0,2.0,-24.11746,148.6979,148.112,98.61111,65.0,45.0,1,0,3734.0,0.01898776,0.0,0.0,16.0,203.4144,0.3,1.0,0.0,0,79.03645,53.93518,76.0,65.0,0,1,503.7616,503.7616,290.9485,1385.32,1390,271.5176,13.74463
2025-02-03 22:59:30,5120.0,5200.0,53.63281,78.99043,63.0,0.0,0.0,30.5,0.0804081,99.93851,89.4893,0.0,2.690969,3.96326,0.0,67.89786,67.97762,434.1759,0.0,2.528211,3.72355,3.5,9.856048,14.51599,3.0,27.0,-24.2965,148.1771,147.6128,98.58218,65.0,45.0,1,0,3743.0,0.01898776,0.0,0.0,16.0,198.64,0.3,1.0,0.0,0,79.21007,53.93518,76.0,65.0,0,1,505.787,505.787,294.207,1383.353,1390,266.5379,13.74463
2025-02-03 23:00:00,5120.0,5200.0,53.79557,79.23015,63.0,0.0,0.0,30.5,0.0804081,99.97829,87.36256,0.0,2.656246,3.912121,0.0,67.89786,68.08097,434.1759,0.0,2.528211,3.72355,3.5,9.859664,14.52132,3.0,10.0,-24.31278,147.3958,147.9492,98.58218,65.0,45.0,1,0,3724.0,0.01898776,0.0,0.0,16.0,200.5208,0.3,1.0,0.0,0,79.21007,53.93518,76.0,65.0,0,1,504.0509,504.0509,288.1913,1382.2,1390,268.4187,13.74463
2025-02-03 23:00:30,5120.0,5200.0,53.79557,79.23015,63.0,0.0,0.0,30.5,0.0804081,100.2459,84.26649,0.0,2.517357,3.707565,0.0,67.89786,68.08097,434.1759,0.0,2.521158,3.713163,3.5,9.871419,14.53863,3.0,34.0,-24.26395,147.8298,147.7539,98.58218,65.0,45.0,1,0,3730.0,0.01898776,0.0,0.0,16.0,198.3507,0.3,1.0,0.0,0,79.03645,53.93518,76.0,65.0,0,1,502.6042,502.6042,290.1965,1382.268,1390,266.2485,13.74463
2025-02-03 23:01:00,5120.0,5200.0,53.95182,78.98232,63.0,0.0,0.0,30.5,0.0804081,100.3255,84.47627,0.0,2.881941,4.218993,0.0,68.30874,68.08097,434.1759,0.0,2.534179,3.70989,3.5,9.831634,14.39294,3.0,17.0,-24.10118,147.7431,147.3741,98.58218,65.0,45.0,1,0,3779.0,0.01898776,0.0,0.0,16.0,184.8958,0.3,1.0,0.0,0,79.03645,53.93518,76.0,65.0,0,1,502.8935,502.8935,283.4288,1383.624,1390,253.2046,13.74463
2025-02-03 23:01:30,5120.0,5200.0,53.56771,78.89455,63.0,0.0,0.0,30.5,0.0804081,100.5787,86.84895,0.0,2.812496,4.142246,0.0,67.89786,68.18663,434.1759,0.0,2.528211,3.72355,3.5,9.809932,14.44807,3.0,0.0,-24.21512,146.5278,147.7213,98.61111,65.0,45.0,1,0,3779.0,0.01898776,0.0,0.0,16.0,183.8831,0.3,1.0,0.0,0,78.86285,53.93518,76.0,65.0,0,1,502.6042,502.6042,284.6821,1382.743,1390,251.781,13.74463
2025-02-03 23:02:00,5120.0,5200.0,53.64583,78.53436,63.0,0.0,0.0,30.5,0.0804081,100.094,87.09491,0.0,3.142357,4.600228,0.0,68.30874,68.29379,433.0501,0.0,2.528211,3.701153,3.5,9.856048,14.42868,3.0,25.0,-24.26395,146.441,147.5477,98.61111,65.0,45.0,1,0,3746.0,0.01898776,0.0,0.0,16.0,184.7512,0.3,1.0,0.0,0,78.86285,53.93518,76.0,65.0,0,1,502.3148,502.3148,277.4131,1385.048,1390,253.0599,13.74463
2025-02-03 23:02:30,5120.0,5200.0,53.72396,78.64873,63.0,0.0,0.0,30.5,0.0804081,100.6981,85.77112,0.0,2.812496,4.11733,0.0,68.30874,68.3259,433.0501,0.0,2.528211,3.701153,3.5,9.856048,14.42868,3.0,8.0,-24.0198,147.9167,147.6237,98.61111,65.0,45.0,1,0,3734.0,0.01898776,0.0,0.0,16.0,182.4363,0.3,1.0,0.0,0,78.86285,53.93518,76.0,65.0,0,1,502.0255,502.0255,296.2122,1381.454,1390,250.7451,13.74463
2025-02-03 23:03:00,5120.0,5200.0,53.8151,78.78217,63.0,0.0,0.0,30.5,0.0804081,100.5462,86.0677,0.0,2.777774,4.066499,0.0,68.30874,68.48806,433.0501,0.0,2.522243,3.692416,3.5,9.841579,14.4075,3.0,31.0,-24.08491,147.4826,147.3307,98.61111,65.0,45.0,1,0,3742.0,0.01898776,0.0,0.0,16.0,187.2106,0.3,1.0,0.0,0,78.86285,53.93518,76.0,65.0,0,1,500.5787,500.5787,288.1913,1382.539,1390,255.5194,13.74463
2025-02-03 23:03:30,5120.0,5200.0,53.98438,79.02997,63.0,0.0,0.0,30.5,0.0804081,99.7432,88.1655,0.0,2.777774,4.066499,0.0,68.30874,68.60812,434.1759,0.0,2.522243,3.692416,3.5,9.887695,14.47501,3.0,15.0,-24.19884,146.7014,147.8841,98.61111,65.0,45.0,1,0,3726.0,0.01898776,0.0,0.0,16.0,190.6829,0.3,1.0,0.0,0,79.03645,53.93518,76.0,65.0,0,1,502.3148,502.3148,288.6926,1382.2,1390,258.9916,13.74463
2025-02-03 23:04:00,5120.0,5200.0,53.82813,78.80123,63.0,0.0,0.0,30.5,0.0804081,100.0362,86.90683,0.0,2.812496,4.11733,0.0,68.30874,68.84609,434.1759,0.0,2.522243,3.692416,3.5,9.859664,14.43397,3.0,40.0,-24.06863,147.5694,148.1228,98.61111,65.0,45.0,1,0,3734.0,0.01898776,0.0,0.0,16.0,186.7766,0.3,1.0,0.0,0,79.03645,53.93518,76.0,65.0,0,1,501.1574,501.1574,288.1913,1382.539,1390,255.0854,13.74463
2025-02-03 23:04:30,5120.0,5200.0,53.49609,78.55139,63.0,0.0,0.0,30.5,0.0804081,99.94936,85.15625,0.0,3.142357,4.614104,0.0,68.1033,68.90004,434.1759,0.0,2.509222,3.684436,3.5,9.819879,14.41909,3.0,23.0,-24.05236,147.2222,147.4826,98.61111,65.0,45.0,1,0,3739.0,0.01898776,0.0,0.0,16.0,185.1852,0.3,1.0,0.0,0,78.86285,53.93518,76.0,65.0,0,1,501.7361,501.7361,295.9616,1381.725,1390,253.2885,13.74463
2025-02-03 23:05:00,5120.0,5200.0,53.56771,77.95111,63.0,0.0,0.0,30.5,0.0804081,100.463,90.56713,0.0,3.64583,5.305369,0.0,68.71962,69.03407,434.1759,0.0,2.529296,3.680603,3.5,9.829824,14.30425,3.0,5.0,-24.00353,148.1771,147.7431,98.61111,65.0,45.0,1,0,3782.0,0.01898776,0.0,0.0,16.0,188.2234,0.3,1.0,0.0,0,79.03645,53.93518,76.0,65.0,0,1,503.4722,503.4722,309.9983,1380.369,1390,256.943,13.74463
2025-02-03 23:05:30,5120.0,5200.0,53.79557,78.04937,63.0,0.0,0.0,30.5,0.0804081,99.75043,88.46933,0.0,3.593746,5.213991,0.0,68.92506,69.1775,434.1759,0.0,2.522786,3.660187,3.5,9.863281,14.31015,3.0,30.0,-24.26395,148.3507,147.6128,98.61111,65.0,45.0,1,0,3728.0,0.01898776,0.0,0.0,16.0,192.2743,0.3,1.0,0.0,0,79.03645,53.93518,76.0,65.0,0,1,502.8935,502.8935,297.2149,1381.183,1390,261.1994,13.74463
2025-02-03 23:06:00,5120.0,5200.0,53.88021,78.40585,63.0,0.0,0.0,30.5,0.0804081,99.04152,86.65364,0.0,3.194441,4.648514,0.0,68.71962,69.1775,434.1759,0.0,2.522786,3.671129,3.5,9.834346,14.31083,3.0,13.0,-24.2314,147.3958,147.1137,98.61111,65.0,45.0,1,0,3749.0,0.01898776,0.0,0.0,16.0,203.559,0.3,1.0,0.0,0,79.25347,53.93518,76.0,65.0,0,1,502.0255,502.0255,290.1965,1382.132,1390,272.2786,13.74463
2025-02-03 23:06:30,5120.0,5200.0,53.64583,78.77126,63.0,0.0,0.0,30.5,0.0804081,100.2568,86.43663,0.0,2.777774,4.078765,0.0,68.1033,69.28972,434.1759,0.0,2.529296,3.713911,3.5,9.812645,14.40847,3.0,38.0,-24.00353,146.7882,146.9184,98.61111,65.0,45.0,1,0,3741.0,0.01898776,0.0,0.0,16.0,199.3634,0.3,1.0,0.0,0,79.25347,53.93518,76.0,65.0,0,1,502.8935,502.8935,299.9721,1381.725,1390,267.4667,13.74463
2025-02-03 23:07:00,5120.0,5200.0,53.56771,79.13398,63.0,0.0,0.0,30.5,0.0804081,99.64916,88.5272,0.0,2.55208,3.770111,0.0,67.69242,69.28972,434.1759,0.0,2.522786,3.726836,3.5,9.813549,14.49726,3.0,21.0,-24.00353,147.5694,147.3958,98.61111,65.0,45.0,1,0,3742.0,0.01898776,0.0,0.0,16.0,199.2188,0.3,1.0,0.0,0,79.25347,53.93518,76.0,65.0,0,1,503.4722,503.4722,299.9721,1382.675,1390,266.9112,13.74463
2025-02-03 23:07:30,5120.0,5200.0,53.72396,78.88598,63.0,0.0,0.0,30.5,0.0804081,100.3364,86.32089,0.0,2.725691,4.002289,0.0,68.1033,69.28972,434.1759,0.0,2.528754,3.713115,3.5,9.918439,14.56382,3.0,4.0,-24.2965,147.309,147.0486,98.61111,65.0,45.0,1,0,3732.0,0.01898776,0.0,0.0,16.0,201.8229,0.3,1.0,0.0,0,79.25347,53.93518,76.0,65.0,0,1,503.4722,503.4722,287.9406,1381.183,1390,269.9262,13.74463
2025-02-03 23:08:00,5120.0,5200.0,53.79557,79.23015,63.0,0.0,0.0,30.5,0.0804081,100.094,83.46354,0.0,2.413191,3.554149,0.0,67.89786,69.28972,434.1759,0.0,2.522243,3.714761,3.5,9.877748,14.54795,3.0,28.0,-24.18257,146.3542,146.8424,98.61111,65.0,45.0,1,0,3756.0,0.01898776,0.0,0.0,16.0,189.9595,0.3,1.0,0.0,0,79.25347,53.93518,76.0,65.0,0,1,502.8935,502.8935,282.6768,1384.709,1390,257.8574,13.74463
2025-02-03 23:08:30,5120.0,5200.0,53.79557,78.75357,63.0,0.0,0.0,30.5,0.0804081,100.8934,84.26649,0.0,2.968746,4.346071,0.0,68.30874,69.28972,434.1759,0.0,2.528211,3.701153,3.5,9.832538,14.39426,3.0,11.0,-24.08491,149.8264,147.1463,98.61111,65.0,45.0,1,0,3734.0,0.01898776,0.0,0.0,16.0,184.7512,0.3,1.0,0.0,0,79.07986,53.93518,76.0,65.0,0,1,505.787,505.787,290.1965,1383.624,1390,253.0599,13.74463
2025-02-03 23:09:00,5120.0,5200.0,53.79557,78.75357,63.0,0.0,0.0,30.5,0.0804081,101.0308,87.5,0.0,2.812496,4.11733,0.0,68.30874,69.28972,434.1759,0.0,2.522243,3.692416,3.5,9.843389,14.41015,3.0,36.0,-24.03608,146.7882,147.5477,98.61111,65.0,45.0,1,0,3742.0,0.01898776,0.0,0.0,16.0,186.4873,0.3,1.0,0.0,0,79.07986,53.93518,76.0,65.0,0,1,505.4977,505.4977,288.9432,1381.251,1390,254.796,13.74463
2025-02-03 23:09:30,5120.0,5200.0,53.56771,78.65655,63.0,0.0,0.0,30.5,0.0804081,100.6438,86.87789,0.0,2.847219,4.180735,0.0,68.1033,69.28972,434.1759,0.0,2.530924,3.716301,3.5,9.843389,14.45361,3.0,18.0,-23.92215,148.1771,147.2765,98.61111,65.0,45.0,1,0,3760.0,0.01898776,0.0,0.0,16.0,184.7512,0.3,1.0,0.0,0,79.07986,53.93518,76.0,65.0,0,1,504.919,504.919,289.4445,1381.657,1390,252.8545,13.74463
2025-02-03 23:10:00,5120.0,5200.0,53.79557,78.99113,63.0,0.0,0.0,30.5,0.0804081,100.3834,86.29195,0.0,2.743052,4.027781,0.0,68.1033,69.28972,434.1759,0.0,2.530924,3.716301,3.5,9.819879,14.41909,3.0,1.0,-24.19884,145.3993,147.309,98.61111,65.0,45.0,1,0,3742.0,0.01898776,0.0,0.0,16.0,181.5683,0.3,1.0,0.0,0,78.90625,53.93518,76.0,65.0,0,1,504.919,504.919,288.4419,1384.167,1390,249.6716,13.74463
2025-02-03 23:10:30,5120.0,5200.0,53.88021,78.87747,63.0,0.0,0.0,30.5,0.0804081,100.2785,85.27199,0.0,2.86458,4.193577,0.0,68.30874,69.28972,434.1759,0.0,2.530924,3.705124,3.5,9.851526,14.42206,3.0,26.0,-23.93842,148.9583,147.8298,98.61111,65.0,45.0,1,0,3728.0,0.01898776,0.0,0.0,16.0,185.4745,0.3,1.0,0.0,0,79.07986,53.93518,76.0,65.0,0,1,504.6296,504.6296,293.7057,1381.861,1390,253.7833,13.74463
2025-02-03 23:11:00,5120.0,5200.0,53.80859,78.77264,63.0,0.0,0.0,30.5,0.0804081,100.047,87.64468,0.0,2.795135,4.091915,0.0,68.30874,69.28972,434.1759,0.0,2.529839,3.703536,3.5,9.853334,14.42471,3.0,9.0,-23.98725,147.4826,148.2964,98.61111,65.0,45.0,1,0,3749.0,0.01898776,0.0,0.0,16.0,191.4063,0.3,1.0,0.0,0,79.07986,53.93518,76.0,65.0,0,1,503.7616,503.7616,295.9616,1381.522,1390,259.715,13.74463
2025-02-03 23:11:30,5120.0,5200.0,55.50781,78.77264,63.0,0.0,0.0,30.5,0.0804081,99.54789,86.76215,0.0,3.194441,4.533317,0.0,70.46586,60.0,434.1759,0.0,2.710503,3.846547,3.5,9.935619,14.09991,3.0,34.0,-24.08491,148.0035,147.7105,98.61111,65.0,45.0,1,0,3752.0,0.01898776,0.0,0.0,16.0,184.4618,0.3,1.0,0.0,0,78.90625,53.93518,76.0,65.0,0,1,504.919,504.919,288.6926,1382.2,1390,254.9277,13.74463
2025-02-03 23:12:00,5120.0,5200.0,47.55859,77.68338,63.0,0.0,0.0,30.5,0.0804081,100.2857,86.53067,0.0,3.350691,5.473101,0.0,61.22107,60.0,434.1759,0.0,2.229817,3.642238,3.5,8.733001,14.2647,3.0,16.0,-24.31278,147.1354,147.2439,98.61111,65.0,45.0,1,0,3740.0,0.01898776,0.0,0.0,16.0,182.147,0.3,1.0,0.0,0,78.90625,53.93518,76.0,65.0,0,1,505.787,505.787,289.6952,1381.183,1390,243.3681,13.74463
2025-02-03 23:12:30,5120.0,5200.0,47.57813,77.71529,63.0,0.0,0.0,30.5,0.0804081,100.4557,89.46759,0.0,3.472219,5.671607,0.0,61.22107,60.0,433.0501,0.0,2.229817,3.642238,3.5,8.720342,14.24402,3.0,41.0,-24.13374,148.2639,147.7431,98.61111,65.0,45.0,1,0,3758.0,0.01898776,0.0,0.0,16.0,185.0405,0.3,1.0,0.0,0,78.90625,53.93518,76.0,65.0,0,1,504.3403,504.3403,299.2201,1383.014,1390,246.2616,13.74463
